filename,width,height,class,xmin,ymin,xmax,ymax
19522_png_jpg.rf.0192d00f5fab5d65ad4463572daeca57.jpg,512,512,acne,321,137,337,152
19522_png_jpg.rf.0192d00f5fab5d65ad4463572daeca57.jpg,512,512,spot,316,387,328,401
19522_png_jpg.rf.0192d00f5fab5d65ad4463572daeca57.jpg,512,512,spot,155,352,164,363
19522_png_jpg.rf.0192d00f5fab5d65ad4463572daeca57.jpg,512,512,spot,193,367,205,385
19522_png_jpg.rf.0192d00f5fab5d65ad4463572daeca57.jpg,512,512,spot,330,325,343,334
19522_png_jpg.rf.0192d00f5fab5d65ad4463572daeca57.jpg,512,512,spot,169,384,185,397
19522_png_jpg.rf.0192d00f5fab5d65ad4463572daeca57.jpg,512,512,mole1,293,411,304,420
16825_png_jpg.rf.00162d0111af4659040b70650ba5420e.jpg,512,512,spot,295,430,315,449
16825_png_jpg.rf.00162d0111af4659040b70650ba5420e.jpg,512,512,spot,345,321,362,337
16825_png_jpg.rf.00162d0111af4659040b70650ba5420e.jpg,512,512,spot,333,393,352,410
69006_png_jpg.rf.0236de2fbe0ae1c2b5d7b69f08bdb307.jpg,1024,1024,acne,598,367,627,389
69006_png_jpg.rf.0236de2fbe0ae1c2b5d7b69f08bdb307.jpg,1024,1024,acne,592,299,618,317
69006_png_jpg.rf.0236de2fbe0ae1c2b5d7b69f08bdb307.jpg,1024,1024,acne,588,332,616,358
69006_png_jpg.rf.0236de2fbe0ae1c2b5d7b69f08bdb307.jpg,1024,1024,acne,535,316,563,337
69006_png_jpg.rf.0236de2fbe0ae1c2b5d7b69f08bdb307.jpg,1024,1024,mole1,382,507,423,538
5445_jpg.rf.016ffb7aca10f8c5c8fb2af977b1191c.jpg,660,884,acne,436,573,461,602
5445_jpg.rf.016ffb7aca10f8c5c8fb2af977b1191c.jpg,660,884,acne,137,503,170,534
5445_jpg.rf.016ffb7aca10f8c5c8fb2af977b1191c.jpg,660,884,spot,166,545,189,574
5445_jpg.rf.016ffb7aca10f8c5c8fb2af977b1191c.jpg,660,884,acne,227,562,255,594
5445_jpg.rf.016ffb7aca10f8c5c8fb2af977b1191c.jpg,660,884,acne,548,414,586,476
5445_jpg.rf.016ffb7aca10f8c5c8fb2af977b1191c.jpg,660,884,pimple,354,322,397,363
5445_jpg.rf.016ffb7aca10f8c5c8fb2af977b1191c.jpg,660,884,acne,113,373,174,444

01093_png_jpg.rf.00edec6a883f310f9e70bf0bffdaafbc.jpg,512,512,mole1,353,321,359,329
01093_png_jpg.rf.00edec6a883f310f9e70bf0bffdaafbc.jpg,512,512,acne,272,432,281,438
01093_png_jpg.rf.00edec6a883f310f9e70bf0bffdaafbc.jpg,512,512,mole1,193,469,197,473
01093_png_jpg.rf.00edec6a883f310f9e70bf0bffdaafbc.jpg,512,512,spot,333,176,338,180
985b568f-9dd8-4c82-95dd-1e0edfd11000_png.rf.01fad5fa06d861daa550d26da924646f.jpg,429,598,mole2,60,276,76,291
985b568f-9dd8-4c82-95dd-1e0edfd11000_png.rf.01fad5fa06d861daa550d26da924646f.jpg,429,598,scar,341,155,354,166
985b568f-9dd8-4c82-95dd-1e0edfd11000_png.rf.01fad5fa06d861daa550d26da924646f.jpg,429,598,acne,129,449,139,460
889239f7-4af4-4945-a5a1-b612f8741c2b_png.rf.01f59e08819ae0aa0578df92a235e1e1.jpg,455,632,spot,90,401,102,414
889239f7-4af4-4945-a5a1-b612f8741c2b_png.rf.01f59e08819ae0aa0578df92a235e1e1.jpg,455,632,spot,120,136,131,145
889239f7-4af4-4945-a5a1-b612f8741c2b_png.rf.01f59e08819ae0aa0578df92a235e1e1.jpg,455,632,spot,151,106,159,113
889239f7-4af4-4945-a5a1-b612f8741c2b_png.rf.01f59e08819ae0aa0578df92a235e1e1.jpg,455,632,spot,145,125,155,134
889239f7-4af4-4945-a5a1-b612f8741c2b_png.rf.01f59e08819ae0aa0578df92a235e1e1.jpg,455,632,spot,339,420,352,433
Screenshot_12_jpg.rf.017e04997461ae317fac528e721952e2.jpg,589,887,spot,327,359,338,373
Screenshot_12_jpg.rf.017e04997461ae317fac528e721952e2.jpg,589,887,spot,211,409,225,422
Screenshot_12_jpg.rf.017e04997461ae317fac528e721952e2.jpg,589,887,pimple,418,344,433,359
Screenshot_12_jpg.rf.017e04997461ae317fac528e721952e2.jpg,589,887,spot,321,458,342,475
Screenshot_12_jpg.rf.017e04997461ae317fac528e721952e2.jpg,589,887,spot,384,401,397,415
Screenshot_12_jpg.rf.017e04997461ae317fac528e721952e2.jpg,589,887,spot,259,377,279,392
Screenshot_12_jpg.rf.017e04997461ae317fac528e721952e2.jpg,589,887,acne,328,581,341,595
Screenshot_12_jpg.rf.017e04997461ae317fac528e721952e2.jpg,589,887,spot,188,498,202,513
Screenshot_12_jpg.rf.017e04997461ae317fac528e721952e2.jpg,589,887,spot,199,542,212,556
Screenshot_12_jpg.rf.017e04997461ae317fac528e721952e2.jpg,589,887,spot,183,538,194,553
Screenshot_12_jpg.rf.017e04997461ae317fac528e721952e2.jpg,589,887,spot,240,632,253,651
Screenshot_12_jpg.rf.017e04997461ae317fac528e721952e2.jpg,589,887,spot,362,342,376,359
Screenshot_12_jpg.rf.017e04997461ae317fac528e721952e2.jpg,589,887,spot,323,552,346,567
DURGA-DALUI-is-a-Primary-school-teacher-from_yythkg_jpg.rf.007f7c798bc0748e621657a4fcd42e47.jpg,514,514,scar,254,78,275,97
60886_png.rf.024a0e9feba214b9a40c26add0e3d928.jpg,1024,1024,spot,638,602,665,622
60886_png.rf.024a0e9feba214b9a40c26add0e3d928.jpg,1024,1024,spot,664,821,686,845
60886_png.rf.024a0e9feba214b9a40c26add0e3d928.jpg,1024,1024,spot,627,797,651,820
60886_png.rf.024a0e9feba214b9a40c26add0e3d928.jpg,1024,1024,pimple,520,428,549,459
60886_png.rf.024a0e9feba214b9a40c26add0e3d928.jpg,1024,1024,acne,270,298,290,319
60886_png.rf.024a0e9feba214b9a40c26add0e3d928.jpg,1024,1024,acne,292,292,308,309
60886_png.rf.024a0e9feba214b9a40c26add0e3d928.jpg,1024,1024,spot,485,416,498,434

Sheila-Ranbir-is-a-Cooks-mid-day-meals-at-th_jpg.rf.01b4c4b149f3d63d069b4288ce87628d.jpg,514,514,acne,232,103,240,109
Sheila-Ranbir-is-a-Cooks-mid-day-meals-at-th_jpg.rf.01b4c4b149f3d63d069b4288ce87628d.jpg,514,514,spot,244,110,251,116
Sheila-Ranbir-is-a-Cooks-mid-day-meals-at-th_jpg.rf.01b4c4b149f3d63d069b4288ce87628d.jpg,514,514,spot,235,188,242,194
22205_png_jpg.rf.00a2c293eaced35a625803333f485688.jpg,512,512,acne,306,128,318,140
22205_png_jpg.rf.00a2c293eaced35a625803333f485688.jpg,512,512,spot,188,288,206,306
22205_png_jpg.rf.00a2c293eaced35a625803333f485688.jpg,512,512,spot,160,309,172,325
22205_png_jpg.rf.00a2c293eaced35a625803333f485688.jpg,512,512,spot,286,156,298,165
22205_png_jpg.rf.00a2c293eaced35a625803333f485688.jpg,512,512,spot,272,180,292,192
22205_png_jpg.rf.00a2c293eaced35a625803333f485688.jpg,512,512,spot,224,151,239,167
22205_png_jpg.rf.00a2c293eaced35a625803333f485688.jpg,512,512,spot,238,442,249,461
22205_png_jpg.rf.00a2c293eaced35a625803333f485688.jpg,512,512,mole1,156,338,162,350
60151_png.rf.01023187cd2df3b3921fd13b8874347a.jpg,1024,1024,acne,410,604,426,618
60151_png.rf.01023187cd2df3b3921fd13b8874347a.jpg,1024,1024,pimple,376,574,388,583
60151_png.rf.01023187cd2df3b3921fd13b8874347a.jpg,1024,1024,spot,475,400,487,409
60151_png.rf.01023187cd2df3b3921fd13b8874347a.jpg,1024,1024,spot,501,517,510,525
60151_png.rf.01023187cd2df3b3921fd13b8874347a.jpg,1024,1024,spot,324,635,333,644
68585_png_jpg.rf.012f6d05462a1836985c7c9b2d60b966.jpg,1024,1024,pimple,524,325,546,351
68585_png_jpg.rf.012f6d05462a1836985c7c9b2d60b966.jpg,1024,1024,pimple,781,361,800,384
68585_png_jpg.rf.012f6d05462a1836985c7c9b2d60b966.jpg,1024,1024,pimple,758,284,780,301
68585_png_jpg.rf.012f6d05462a1836985c7c9b2d60b966.jpg,1024,1024,pimple,780,278,797,299
68585_png_jpg.rf.012f6d05462a1836985c7c9b2d60b966.jpg,1024,1024,spot,326,751,349,776
68585_png_jpg.rf.012f6d05462a1836985c7c9b2d60b966.jpg,1024,1024,pimple,387,335,408,346
68585_png_jpg.rf.012f6d05462a1836985c7c9b2d60b966.jpg,1024,1024,spot,345,783,365,797
68585_png_jpg.rf.012f6d05462a1836985c7c9b2d60b966.jpg,1024,1024,spot,782,610,805,642
68585_png_jpg.rf.012f6d05462a1836985c7c9b2d60b966.jpg,1024,1024,pimple,772,555,791,574
68585_png_jpg.rf.012f6d05462a1836985c7c9b2d60b966.jpg,1024,1024,scar,693,596,709,611
68585_png_jpg.rf.012f6d05462a1836985c7c9b2d60b966.jpg,1024,1024,acne,595,341,610,354
68585_png_jpg.rf.012f6d05462a1836985c7c9b2d60b966.jpg,1024,1024,acne,702,661,723,679
68585_png_jpg.rf.012f6d05462a1836985c7c9b2d60b966.jpg,1024,1024,acne,750,390,759,399
29980_png_jpg.rf.021cad160be7ba9be056126c644dbd3d.jpg,512,512,acne,230,223,249,237
29980_png_jpg.rf.021cad160be7ba9be056126c644dbd3d.jpg,512,512,mole1,305,308,314,314
29980_png_jpg.rf.021cad160be7ba9be056126c644dbd3d.jpg,512,512,mole1,331,411,337,416
46152_png_jpg.rf.028c296c31d86d471e0fbce55849d4f6.jpg,512,512,acne,330,299,340,306
46152_png_jpg.rf.028c296c31d86d471e0fbce55849d4f6.jpg,512,512,spot,231,312,242,322

SAJAL-DAS-is-a-Poultry-farmer-from-Sen-Para__jpg.rf.02de2ca8980c8db01f4d4a0316ea269b.jpg,514,514,spot,117,325,130,344
SAJAL-DAS-is-a-Poultry-farmer-from-Sen-Para__jpg.rf.02de2ca8980c8db01f4d4a0316ea269b.jpg,514,514,spot,233,312,243,322
SAJAL-DAS-is-a-Poultry-farmer-from-Sen-Para__jpg.rf.02de2ca8980c8db01f4d4a0316ea269b.jpg,514,514,spot,173,294,189,303
SAJAL-DAS-is-a-Poultry-farmer-from-Sen-Para__jpg.rf.02de2ca8980c8db01f4d4a0316ea269b.jpg,514,514,spot,223,346,233,358
SAJAL-DAS-is-a-Poultry-farmer-from-Sen-Para__jpg.rf.02de2ca8980c8db01f4d4a0316ea269b.jpg,514,514,spot,111,313,126,323
SAJAL-DAS-is-a-Poultry-farmer-from-Sen-Para__jpg.rf.02de2ca8980c8db01f4d4a0316ea269b.jpg,514,514,spot,98,199,109,211
SAJAL-DAS-is-a-Poultry-farmer-from-Sen-Para__jpg.rf.02de2ca8980c8db01f4d4a0316ea269b.jpg,514,514,spot,425,333,435,343
SAJAL-DAS-is-a-Poultry-farmer-from-Sen-Para__jpg.rf.02de2ca8980c8db01f4d4a0316ea269b.jpg,514,514,spot,426,347,437,358
SAJAL-DAS-is-a-Poultry-farmer-from-Sen-Para__jpg.rf.02de2ca8980c8db01f4d4a0316ea269b.jpg,514,514,spot,266,277,275,292
51039_png_jpg.rf.025e0f51d506ad9ed3b39a2daa359ec0.jpg,512,512,acne,200,126,210,133
51039_png_jpg.rf.025e0f51d506ad9ed3b39a2daa359ec0.jpg,512,512,acne,279,80,293,91
51039_png_jpg.rf.025e0f51d506ad9ed3b39a2daa359ec0.jpg,512,512,acne,254,115,264,124
51039_png_jpg.rf.025e0f51d506ad9ed3b39a2daa359ec0.jpg,512,512,acne,272,118,282,127
51039_png_jpg.rf.025e0f51d506ad9ed3b39a2daa359ec0.jpg,512,512,acne,232,107,241,115
51039_png_jpg.rf.025e0f51d506ad9ed3b39a2daa359ec0.jpg,512,512,acne,259,99,268,109
26731_png_jpg.rf.022d3da53030d78e86163855872553bc.jpg,512,512,spot,279,130,295,143
26731_png_jpg.rf.022d3da53030d78e86163855872553bc.jpg,512,512,acne,301,173,319,189
26731_png_jpg.rf.022d3da53030d78e86163855872553bc.jpg,512,512,acne,311,443,326,465
26731_png_jpg.rf.022d3da53030d78e86163855872553bc.jpg,512,512,spot,276,478,298,496
26731_png_jpg.rf.022d3da53030d78e86163855872553bc.jpg,512,512,spot,211,479,232,497
26731_png_jpg.rf.022d3da53030d78e86163855872553bc.jpg,512,512,spot,400,313,416,333
26731_png_jpg.rf.022d3da53030d78e86163855872553bc.jpg,512,512,spot,185,176,203,188
TANMOY-SARKAR-is-a-Barber-from-Sen-Para_-San_jpg.rf.034d0940b16b9b63c1f51e8299d5fbfc.jpg,514,514,acne,206,129,221,145
TANMOY-SARKAR-is-a-Barber-from-Sen-Para_-San_jpg.rf.034d0940b16b9b63c1f51e8299d5fbfc.jpg,514,514,acne,212,316,227,330
61216_png.rf.0332edb51e2c5c3665abf1b6aa026e84.jpg,1024,1024,mole2,297,671,316,692
61216_png.rf.0332edb51e2c5c3665abf1b6aa026e84.jpg,1024,1024,acne,315,566,333,583
61216_png.rf.0332edb51e2c5c3665abf1b6aa026e84.jpg,1024,1024,mole1,666,349,684,364
61216_png.rf.0332edb51e2c5c3665abf1b6aa026e84.jpg,1024,1024,scar,588,306,606,321
61216_png.rf.0332edb51e2c5c3665abf1b6aa026e84.jpg,1024,1024,acne,542,278,554,294
14728_png_jpg.rf.02fdc74532e2888c9ec8500220320a39.jpg,512,512,spot,135,274,150,292
14728_png_jpg.rf.02fdc74532e2888c9ec8500220320a39.jpg,512,512,spot,158,314,177,330
14728_png_jpg.rf.02fdc74532e2888c9ec8500220320a39.jpg,512,512,spot,198,178,214,190
14728_png_jpg.rf.02fdc74532e2888c9ec8500220320a39.jpg,512,512,spot,147,301,174,314
14728_png_jpg.rf.02fdc74532e2888c9ec8500220320a39.jpg,512,512,spot,329,304,343,318
14728_png_jpg.rf.02fdc74532e2888c9ec8500220320a39.jpg,512,512,spot,259,309,267,321
14728_png_jpg.rf.02fdc74532e2888c9ec8500220320a39.jpg,512,512,spot,281,153,291,161
14728_png_jpg.rf.02fdc74532e2888c9ec8500220320a39.jpg,512,512,spot,269,449,277,456
14728_png_jpg.rf.02fdc74532e2888c9ec8500220320a39.jpg,512,512,spot,275,439,282,445
14728_png_jpg.rf.02fdc74532e2888c9ec8500220320a39.jpg,512,512,acne,212,428,221,433
14728_png_jpg.rf.02fdc74532e2888c9ec8500220320a39.jpg,512,512,spot,181,213,189,221
61474_png.rf.030d10d9d15094f116ab1b4334fa782e.jpg,1024,1024,mole1,399,234,415,252
61474_png.rf.030d10d9d15094f116ab1b4334fa782e.jpg,1024,1024,spot,564,281,579,293
61474_png.rf.030d10d9d15094f116ab1b4334fa782e.jpg,1024,1024,spot,235,578,253,592
61474_png.rf.030d10d9d15094f116ab1b4334fa782e.jpg,1024,1024,spot,278,616,295,632
61474_png.rf.030d10d9d15094f116ab1b4334fa782e.jpg,1024,1024,spot,306,609,323,624
61474_png.rf.030d10d9d15094f116ab1b4334fa782e.jpg,1024,1024,spot,207,501,220,512
61474_png.rf.030d10d9d15094f116ab1b4334fa782e.jpg,1024,1024,spot,213,473,230,486
61474_png.rf.030d10d9d15094f116ab1b4334fa782e.jpg,1024,1024,spot,230,432,245,443
61474_png.rf.030d10d9d15094f116ab1b4334fa782e.jpg,1024,1024,spot,323,729,342,743
61474_png.rf.030d10d9d15094f116ab1b4334fa782e.jpg,1024,1024,spot,192,598,206,609
61474_png.rf.030d10d9d15094f116ab1b4334fa782e.jpg,1024,1024,spot,270,398,289,415
61474_png.rf.030d10d9d15094f116ab1b4334fa782e.jpg,1024,1024,spot,558,593,576,607
61474_png.rf.030d10d9d15094f116ab1b4334fa782e.jpg,1024,1024,spot,583,568,599,581
61474_png.rf.030d10d9d15094f116ab1b4334fa782e.jpg,1024,1024,spot,581,584,593,598
19237_png_jpg.rf.036d5baf1ec413067d99e20ba0c106cb.jpg,512,512,spot,141,370,158,386
19237_png_jpg.rf.036d5baf1ec413067d99e20ba0c106cb.jpg,512,512,acne,158,374,170,384
19237_png_jpg.rf.036d5baf1ec413067d99e20ba0c106cb.jpg,512,512,acne,282,455,300,470
19237_png_jpg.rf.036d5baf1ec413067d99e20ba0c106cb.jpg,512,512,spot,144,416,157,427
62142_png.rf.034fe47deefd6b85e3d8ca35c0baed5e.jpg,1024,1024,acne,604,258,623,275
62142_png.rf.034fe47deefd6b85e3d8ca35c0baed5e.jpg,1024,1024,acne,625,699,644,717
21514_png_jpg.rf.03b5f8f19096735d9c9959dff47391dd.jpg,512,512,acne,309,180,327,190
21514_png_jpg.rf.03b5f8f19096735d9c9959dff47391dd.jpg,512,512,spot,345,330,362,350
21514_png_jpg.rf.03b5f8f19096735d9c9959dff47391dd.jpg,512,512,spot,402,258,411,267
21514_png_jpg.rf.03b5f8f19096735d9c9959dff47391dd.jpg,512,512,spot,313,298,324,307
21514_png_jpg.rf.03b5f8f19096735d9c9959dff47391dd.jpg,512,512,spot,304,305,313,316
21514_png_jpg.rf.03b5f8f19096735d9c9959dff47391dd.jpg,512,512,spot,367,351,379,362
21514_png_jpg.rf.03b5f8f19096735d9c9959dff47391dd.jpg,512,512,pimple,269,337,282,352
21514_png_jpg.rf.03b5f8f19096735d9c9959dff47391dd.jpg,512,512,acne,307,422,315,434
MADEVAMMA-is-a-Fruit-vendor-from-Sattegala_-Kollega_jpg.rf.0382d79cfbac2b3a13cc15729bb9ee25.jpg,514,514,acne,285,205,296,218
MADEVAMMA-is-a-Fruit-vendor-from-Sattegala_-Kollega_jpg.rf.0382d79cfbac2b3a13cc15729bb9ee25.jpg,514,514,spot,236,218,253,229
MADEVAMMA-is-a-Fruit-vendor-from-Sattegala_-Kollega_jpg.rf.0382d79cfbac2b3a13cc15729bb9ee25.jpg,514,514,acne,309,224,322,238
MADEVAMMA-is-a-Fruit-vendor-from-Sattegala_-Kollega_jpg.rf.0382d79cfbac2b3a13cc15729bb9ee25.jpg,514,514,acne,222,446,242,461
MADEVAMMA-is-a-Fruit-vendor-from-Sattegala_-Kollega_jpg.rf.0382d79cfbac2b3a13cc15729bb9ee25.jpg,514,514,spot,196,434,215,450
MADEVAMMA-is-a-Fruit-vendor-from-Sattegala_-Kollega_jpg.rf.0382d79cfbac2b3a13cc15729bb9ee25.jpg,514,514,spot,229,467,246,483
MADEVAMMA-is-a-Fruit-vendor-from-Sattegala_-Kollega_jpg.rf.0382d79cfbac2b3a13cc15729bb9ee25.jpg,514,514,spot,342,383,352,397
MADEVAMMA-is-a-Fruit-vendor-from-Sattegala_-Kollega_jpg.rf.0382d79cfbac2b3a13cc15729bb9ee25.jpg,514,514,acne,351,327,371,342
MADEVAMMA-is-a-Fruit-vendor-from-Sattegala_-Kollega_jpg.rf.0382d79cfbac2b3a13cc15729bb9ee25.jpg,514,514,acne,150,198,164,209
MADEVAMMA-is-a-Fruit-vendor-from-Sattegala_-Kollega_jpg.rf.0382d79cfbac2b3a13cc15729bb9ee25.jpg,514,514,spot,292,452,305,466
MADEVAMMA-is-a-Fruit-vendor-from-Sattegala_-Kollega_jpg.rf.0382d79cfbac2b3a13cc15729bb9ee25.jpg,514,514,acne,223,328,237,339
MADEVAMMA-is-a-Fruit-vendor-from-Sattegala_-Kollega_jpg.rf.0382d79cfbac2b3a13cc15729bb9ee25.jpg,514,514,acne,208,359,219,372
MADEVAMMA-is-a-Fruit-vendor-from-Sattegala_-Kollega_jpg.rf.0382d79cfbac2b3a13cc15729bb9ee25.jpg,514,514,spot,212,462,222,474
14880_png_jpg.rf.03c63e80190c61def5571660d35b8ee2.jpg,512,512,pimple,293,445,309,461
14880_png_jpg.rf.03c63e80190c61def5571660d35b8ee2.jpg,512,512,pimple,300,352,317,363
14880_png_jpg.rf.03c63e80190c61def5571660d35b8ee2.jpg,512,512,pimple,142,343,156,354
14880_png_jpg.rf.03c63e80190c61def5571660d35b8ee2.jpg,512,512,acne,328,389,337,398
14880_png_jpg.rf.03c63e80190c61def5571660d35b8ee2.jpg,512,512,spot,211,339,227,349
14880_png_jpg.rf.03c63e80190c61def5571660d35b8ee2.jpg,512,512,mole1,352,373,360,381
14880_png_jpg.rf.03c63e80190c61def5571660d35b8ee2.jpg,512,512,spot,361,302,372,312
14880_png_jpg.rf.03c63e80190c61def5571660d35b8ee2.jpg,512,512,spot,300,419,312,428
14880_png_jpg.rf.03c63e80190c61def5571660d35b8ee2.jpg,512,512,spot,336,290,346,300
14880_png_jpg.rf.03c63e80190c61def5571660d35b8ee2.jpg,512,512,pimple,278,330,292,341
14880_png_jpg.rf.03c63e80190c61def5571660d35b8ee2.jpg,512,512,acne,221,301,228,310
14880_png_jpg.rf.03c63e80190c61def5571660d35b8ee2.jpg,512,512,spot,157,394,166,405
14880_png_jpg.rf.03c63e80190c61def5571660d35b8ee2.jpg,512,512,pimple,309,343,323,353
7676_jpg.rf.03b9253abb74f74feb924d6b35147581.jpg,658,884,spot,422,489,451,511
7676_jpg.rf.03b9253abb74f74feb924d6b35147581.jpg,658,884,pimple,370,536,389,557
7676_jpg.rf.03b9253abb74f74feb924d6b35147581.jpg,658,884,spot,371,563,392,581
7676_jpg.rf.03b9253abb74f74feb924d6b35147581.jpg,658,884,spot,394,414,418,432
7676_jpg.rf.03b9253abb74f74feb924d6b35147581.jpg,658,884,spot,312,470,344,498
7676_jpg.rf.03b9253abb74f74feb924d6b35147581.jpg,658,884,spot,246,482,283,507
7676_jpg.rf.03b9253abb74f74feb924d6b35147581.jpg,658,884,spot,284,563,324,586
7676_jpg.rf.03b9253abb74f74feb924d6b35147581.jpg,658,884,spot,290,596,334,640
7676_jpg.rf.03b9253abb74f74feb924d6b35147581.jpg,658,884,spot,338,587,362,625
7676_jpg.rf.03b9253abb74f74feb924d6b35147581.jpg,658,884,spot,285,537,313,555
7676_jpg.rf.03b9253abb74f74feb924d6b35147581.jpg,658,884,acne,223,727,240,745
7676_jpg.rf.03b9253abb74f74feb924d6b35147581.jpg,658,884,spot,355,499,390,532
7676_jpg.rf.03b9253abb74f74feb924d6b35147581.jpg,658,884,spot,301,505,330,536
7676_jpg.rf.03b9253abb74f74feb924d6b35147581.jpg,658,884,acne,223,657,241,669
7676_jpg.rf.03b9253abb74f74feb924d6b35147581.jpg,658,884,spot,189,738,204,754
7676_jpg.rf.03b9253abb74f74feb924d6b35147581.jpg,658,884,mole1,220,757,244,774
2cba39dc-52f7-47ff-9361-b2587ac52646_png.rf.03df528a7b1784ec5b814ff9dcb36f9e.jpg,576,816,mole1,353,546,366,559
2cba39dc-52f7-47ff-9361-b2587ac52646_png.rf.03df528a7b1784ec5b814ff9dcb36f9e.jpg,576,816,scar,351,164,377,188
2cba39dc-52f7-47ff-9361-b2587ac52646_png.rf.03df528a7b1784ec5b814ff9dcb36f9e.jpg,576,816,spot,311,137,324,152
2cba39dc-52f7-47ff-9361-b2587ac52646_png.rf.03df528a7b1784ec5b814ff9dcb36f9e.jpg,576,816,acne,257,182,274,197
2cba39dc-52f7-47ff-9361-b2587ac52646_png.rf.03df528a7b1784ec5b814ff9dcb36f9e.jpg,576,816,acne,233,183,252,201
48988_png_jpg.rf.040087f6e908addf690d8dd8d559da17.jpg,512,512,acne,244,125,258,143
48988_png_jpg.rf.040087f6e908addf690d8dd8d559da17.jpg,512,512,acne,248,148,260,162
48988_png_jpg.rf.040087f6e908addf690d8dd8d559da17.jpg,512,512,acne,209,182,224,196
48988_png_jpg.rf.040087f6e908addf690d8dd8d559da17.jpg,512,512,acne,214,141,228,153
48988_png_jpg.rf.040087f6e908addf690d8dd8d559da17.jpg,512,512,acne,236,162,248,177
f4467020-c036-4d41-bdc9-1d0ddb644a3e_png.rf.0447c08120949577aa4dd647e0b747c4.jpg,409,578,mole1,135,341,143,348
f4467020-c036-4d41-bdc9-1d0ddb644a3e_png.rf.0447c08120949577aa4dd647e0b747c4.jpg,409,578,acne,97,111,107,118
33883_png_jpg.rf.042716fb04d2b37ce806ac50f4809e5b.jpg,512,512,acne,354,400,368,410
33883_png_jpg.rf.042716fb04d2b37ce806ac50f4809e5b.jpg,512,512,acne,312,290,328,306
61051_png.rf.0407b294c328ca23a8336cb9e8cfb199.jpg,1024,1024,acne,364,327,386,345
61051_png.rf.0407b294c328ca23a8336cb9e8cfb199.jpg,1024,1024,spot,616,578,638,596
61051_png.rf.0407b294c328ca23a8336cb9e8cfb199.jpg,1024,1024,spot,746,494,759,506

Surnalata-Dash-is-a-Homemaker-from-Kesannagar_-Cutt_jpg.rf.0409443c3e4e08bdbffb89ac18267b9b.jpg,514,514,spot,235,243,245,252
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.047f9477a642369e4e784ab7ccd14e74.jpg,514,514,acne,286,126,301,135
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.047f9477a642369e4e784ab7ccd14e74.jpg,514,514,pimple,316,283,325,291
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.047f9477a642369e4e784ab7ccd14e74.jpg,514,514,acne,327,302,334,313
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.047f9477a642369e4e784ab7ccd14e74.jpg,514,514,acne,186,311,194,318
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.047f9477a642369e4e784ab7ccd14e74.jpg,514,514,acne,176,280,185,290
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.047f9477a642369e4e784ab7ccd14e74.jpg,514,514,acne,150,260,161,267
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.047f9477a642369e4e784ab7ccd14e74.jpg,514,514,acne,172,319,182,327
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.047f9477a642369e4e784ab7ccd14e74.jpg,514,514,acne,151,326,159,338
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.047f9477a642369e4e784ab7ccd14e74.jpg,514,514,acne,166,267,175,275
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.047f9477a642369e4e784ab7ccd14e74.jpg,514,514,acne,194,277,200,285
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.047f9477a642369e4e784ab7ccd14e74.jpg,514,514,acne,266,96,281,110
ARTI-SAHU-is-a-Domestic-worker-in-Lucknow-fr_jpg.rf.047f9477a642369e4e784ab7ccd14e74.jpg,514,514,mole1,263,47,281,62
44010_png_jpg.rf.046900ad112b026905a759ee10bb7066.jpg,512,512,acne,240,405,261,420
44010_png_jpg.rf.046900ad112b026905a759ee10bb7066.jpg,512,512,acne,218,419,236,431
44010_png_jpg.rf.046900ad112b026905a759ee10bb7066.jpg,512,512,acne,177,390,191,405
44010_png_jpg.rf.046900ad112b026905a759ee10bb7066.jpg,512,512,mole1,336,389,348,401
29481_png_jpg.rf.0494b7dcd08e3eec32870804f44b1c68.jpg,512,512,acne,280,122,296,136
29481_png_jpg.rf.0494b7dcd08e3eec32870804f44b1c68.jpg,512,512,acne,388,257,402,269
62086_png.rf.04986c549a394e05c6d5b31c855a4b67.jpg,1024,1024,spot,726,685,740,695
62086_png.rf.04986c549a394e05c6d5b31c855a4b67.jpg,1024,1024,spot,672,631,688,643
62086_png.rf.04986c549a394e05c6d5b31c855a4b67.jpg,1024,1024,spot,657,582,668,592
62086_png.rf.04986c549a394e05c6d5b31c855a4b67.jpg,1024,1024,spot,728,610,745,624
62086_png.rf.04986c549a394e05c6d5b31c855a4b67.jpg,1024,1024,spot,755,613,766,627
62086_png.rf.04986c549a394e05c6d5b31c855a4b67.jpg,1024,1024,acne,419,706,436,720
